review_id,hotel_id,review_date,name,review
530015409,VCBCX1,10/4/2017,Vancouver X Inn,"It is a quick, 5 min walk from the hotel to the Skytrain Metrotown station, and from there it is a 15 minute train ride to downtown.Hotel is nice, with a peek at the mountains but the view is becoming obscured by the many hi-rise buildings being built around it.  Many dining options nearby.We never made it to the rooftop pool - which we now really regret!Overall, a good hotel choice for those like us who wanted a nice hotel but who couldn't justify the very high downtown rates."
177380855,VCBCX1,9/16/2013,Vancouver X Inn,"Ideally, we would have stayed downtown, but this was a great value.  Glad we did, the sky train is next to the hotel and the drive into downtown Vancouver is not bad when traffic is moving.  The hotel is in good shape, our room was a little small, but clean and well-appointed.  Lot of places to eat close by, you can walk to a lot of places nearby if you wish.  If you can't stay downtown Vancouver due to high rates, this is a good alternative."
642060144,VCBCX1,12/28/2018,Vancouver X Inn,"Wouldnâ€™t have been my top choice in Vancouver, but hotels are expensive and this one was reasonably priced. The parking deck is tight and expensive, but we made it work. The beds were comfy and the bathrooms were clean. We had breakfast included and the spread was pretty good. Overall, a good hotel, but I wish it was in a better location."
501174425,VCBCX1,7/12/2017,Vancouver X Inn,What a beautiful city went to Stanley ParkAte at Earls great vegan meal and great wineThe pool at the hotel was a great work out even went on the open deck and workedWalking distance to the largest mallGrocery shopping got some local food while I was staying in town
314923874,VCBCX1,9/29/2015,Vancouver X Inn,"This is a first class facility - modern, clean, outstanding service.  Close to public transportation which can get you anywhere in Vancouver very easily.  The service from the front door through every part of the hotel was just outstanding.  Just a note....the area around the hotel is a little seedy in some areas - adult book stores, tattoo parlors, but that does not take away from the service in the hotel."
288299714,VCBCX1,7/12/2015,Vancouver X Inn,"I traveled to beautiful Vancouver last week on business and stayed at the XT Metrotown. It was a nice hotel, located central to many sites, although not downtown. The sky train is a 2 block walk from the hotel, and a 20 min ride from the downtown attractions. The hotel is attached to the Crystal Mall (an Asian shopping mall with every type of Asian cuisine or item you can ask for) and can be accessed from an escalator in the XT lobby. Free parking for hotel guests under the XT is shared with mall dwellers, but hotel guests park in blue areas. Walking distances to other restaurant choices. Nice hotel, I will be back when I return to Vancouver."
490790810,VCBCX1,6/5/2017,Vancouver X Inn,Staying here was a wonderful experience! The staff was extremely helpful to me as I was traveling internationally.  Great location near many good restaurants and close to the Aquabus stop for a quick ride to Granville Island. Wonderfully comfortable rooms.I would stay here again and again!
552567224,VCBCX1,1/8/2018,Vancouver X Inn,This hotel was great for our stay. Lovely staff always happy to help and very pleasant. We stayed over the New Year and although there was a huge celebration we were not disturbed and the staff stayed professional and polite.  Very good experience with this hotel. 
292059725,VCBCX1,7/24/2015,Vancouver X Inn,"We stayed here pre cruise and highly recommend the place.The hotel is impressive in all a aspects with very comfortable beds, large rooms, quiet and the service is outstanding. We had a 100% strike rate with all staff members, very friendly, welcoming and go the extra yard to help, nothing was a problem.The train is close to take you to the cruise terminal.There is a mall closeby and food outlets next door.Next time we are in Vancouver we wouldn't hesitate staying again. "
638563462,VCBCX1,12/10/2018,Vancouver X Inn,"The hotel is very well located and so central to everything. I stayed here and shopped right across the street at the Metropolis Mall.Take a long weekender rate, its their best option. Lots of options available to eat on Kingsway."
580000078,VCBCX1,5/13/2018,Vancouver X Inn,"A great location.  7 stops to Chinatown which is all that matters to me while in Vanc, but why go to Chinatown when Burnaby is AMAZING for Chinese cuisine, markets, and yum. The hotel is great... quiet, very clean, well managed, and generous with square feet mimicking glass walled Vancouver. Breakfast on the third floor, workout on the second, or lumber along two blocks to the Metrotown stop.  A bit sterile, the entranceway doesnâ€™t portend well the rooms homey comfort and design.  I do wish they gave fruit and or coffee/ tea choices for guests near the concierge.  A great bonus is the building is built next to a great market with everything soups to nuts, and prepared foods.  Hang out.  People watch.  Learn to make a dumpling... worthy of the people of Vancouver.  "
213132272,VCBCX1,7/1/2014,Vancouver X Inn,"Overall the hotel isn't too bad.  The staff is very friendly and helpful and the rooms are immaculately clean.  The real downside was the food, which in a word was terrible.  Granted we had buffet food several times, but even by buffet standards it was less than adequate."
461551833,VCBCX1,2/20/2017,Vancouver X Inn,Metrotown service was good. The staff were very courteous and helpful. If you needed anything they were there to see what they could do to help. The cleaning staff were very polite . Most of all front of the house were excellent 
626138513,VCBCX1,10/18/2018,Vancouver X Inn,"On check in, the person checking us in was very friendly and very helpful. He took the time to upgrade us on our stay where he could (Diamond Member).The hotel in general is quiet and clean and is situated to close to may amenities, on the large part due to Metrotown mall being 1/2 block away. The rooms were clean and comfortable as always. The room service, although slow, was also good, the person who came to deliver our food was quite friendly."
367619138,VCBCX1,4/25/2016,Vancouver X Inn,"Excellent hotel, quiet room on an upper floor. Loved staying here away from the bustle of downtown Vancouver but handy to everything as long as you have a car - reasonable price for parking. Bathroom spacious and all well equipped. Would be good to have real milk for coffee instead of powered junk. "
152547135,VCBCX1,2/19/2013,Vancouver X Inn,"Stayed one night with our dog. There was a package in the room for the dog with a bed, bowls and mat. A very pet friendly hotel and made us know it was more then alright that we did have a dog with us and that it was okay for her to be in the lobby etc. All the staff we had interactions with were the most friendly, kind people. Super impressed with the level of service. We did order room service for dinner and it was great! Would stay here again in a heart beat."
336108635,VCBCX1,12/30/2015,Vancouver X Inn,There is nothing in the world that the staff does not do for you. I have stayed in many hotels in usa but the service you get in Vancouver XT is phenomenal.  I got breakfast and evening snacks. It is so much . The pastry cakes are so nice . Thank you XT metro town. Very close to sky train . This skytrain will take you to all major places in Vancouver.  Will go back. 
182307834,VCBCX1,10/24/2013,Vancouver X Inn,"This hotel has the best customer service I have ever experienced.  They were respectful, responsive and very helpful. I would recommend this hotel to anyone traveling in the area.  You won't be disappointed."
290116162,VCBCX1,7/18/2015,Vancouver X Inn,Great hotel - rooms fabulous. Beds soooo comfy. Great views over city.  Short walk to sky train.  A bit of luxury during a touring holiday.A few pointers - not enough signage around the hotel to find where you are.  No signs in lift - difficult to get room key into lift selection floor - pool far too small for a hotel this size and also very difficult to find.Staff very friendly and helpful especially the lovely lady in executive lounge in an evening.
179664219,VCBCX1,10/3/2013,Vancouver X Inn,"What can I say?  The XT at Metrotown blew my expectations away.  From the booking process to the chocolate covered strawberries in the fridge and rose petals strewn about the room, The XT Metrotown made our wedding night a very memorable and relaxing experience.  I would strongly recommend this hotel."
278796223,VCBCX1,6/8/2015,Vancouver X Inn,"We had a day's notice that the family was have a quick reunion in Vancouver at my sister's home. We needed a room night quickly and the XT was available. We stayed here last January and was greeted and given excellent service from the Front Desk, Concierge, Bellhop and the room service!! Great Breakfast buffet! I recommend this place!"
552587402,VCBCX1,1/8/2018,Vancouver X Inn,"We stay here overnight to go to a Canucks game, we were able to check-in early, walk around the area (including the nearby mall) and grab beverages in the Executive Lounge.  As Diamond members we also had access to a light dinner and full breakfast buffet.  The Skytrain was just a five-minute walk which we took to the hockey game: a cheap and efficient mode of travel. Staff were excellent and the early check-in was much appreciated.  Last but not least, our room had a great view of the nearby mountains."
392737274,VCBCX1,7/14/2016,Vancouver X Inn,"For a high priced hotel I was disappointed.  Interactions with many of the hotel staff were off-putting.  Many need to be trained or re-trained in customer relations:  the room service waiter who asked me to do him a favor, the glacial front desk clerk, the mediocre food, the constant emails exhorting me to spend more and more money.  Generally the staff was timely except when i tried to do quick check-out over the phone and  gave up after several minutes when no on came on the line.  I did like getting a room number in advance.  But overall a disappointing experience for a high priced hotel in a so-so location.."
463383512,VCBCX1,2/27/2017,Vancouver X Inn,We recently stayed at this property and were happy with our overall experience.  I would recommend staying here for personal or business.  The room was comfortable and clean overall.  Not new - but maintained.  The staff was incredibly friendly and helpful.
348753677,VCBCX1,2/17/2016,Vancouver X Inn,The staff of this hotel was excellent. The hotel was clean and well cared for. They went over and beyond any expectation we had. They were accommodating and were actively looking to make our stay the most enjoyable possible.  We will definitely stay there again.
194568804,VCBCX1,2/18/2014,Vancouver X Inn,Stayed here for four nights.  It was a quite hotel and very clean.  Staff was very helpful...They offered a shuttle service to and back where I had to report for a workshop...  Situated 5min walk from the Mall and SkyTrain.
239602735,VCBCX1,11/12/2014,Vancouver X Inn,"Excellent stay, with close proximity to shopping and conference site.  The room was comfortable and clean and offered for an enjoyable stay.  Buffet breakfast was a great addition with lots of options to choose from with fresh fruits and a mixture of hot dishes.  Would look at staying at this hotel again if the opportunity arose."
390256262,VCBCX1,7/7/2016,Vancouver X Inn,The hotel was a great location for getting the feel of living in the Vancouver area and using the train railway downtown or to wherever! This XT is right across from a big Shopping Mall and train!
420174834,VCBCX1,9/19/2016,Vancouver X Inn,"Stayed at XT Metrotown for a four day break. Ideal location for the train station to downtown Vancouver, 20 min ride, and also for the Metropolis Mall (400 shops and food stalls). Hotel room was quiet but pick the higher number rooms and the highest number you can get on the floor as the ice machine is close to the lower numbered rooms and is quite noisy.  The staff were keen to meet the needs of everyone, booking taxis, lending umbrellas, pointing out places to go, accommodating food requirements. Shusheel Prem was the perfect host and managed the arrival of about 50 guests, for an unexpected breakfast, with politeness and efficiency.  Only downside is the access to complimentary wifi which was very limited and would not support more than two mins without logging off. However, this was a minor point as we were on holiday.  A great stay."
249359763,VCBCX1,1/14/2015,Vancouver X Inn,"We have stayed here over Christmas the last couple of years visiting family and it has worked really well for us.  The hotel is literally a 5 minute walk from Metrotown which is really convenient, and the amenities and service are very good.  The rooms are spacious and well laid out, the onsite food options are good, although a touch pricey.  Being HH Gold, the Executive lounge on the 18th floor is a nice touch and the views over downtown Vancouver are fantastic.  The prices are pretty reasonable for a big city as well, although we generally use points accumulated over the year."
437606099,VCBCX1,11/15/2016,Vancouver X Inn,"A great weekend of relaxation, shopping and eating.  The Asian market place (Crystal Mall) is a great place to grab a quick bite and shop for out of the ordinary items.  We love the Mall that is close by (Hudson Bay Company) -- "
622982837,VCBCX1,10/7/2018,Vancouver X Inn,"I stayed in this hotel during a work trip, the staff was very nice and the room was large and very clean. The location was not particularly beautiful, but convenient to get to the train station. There are a couple of malls near by."
242332009,VCBCX1,12/1/2014,Vancouver X Inn,"This hotel is right by Metro town and also the Sky Train.We were there for Grey Cup week-end, so the hotel was full of football fans, which added to the experience.  The staff was great. Under ground parking was only $11., which was very reasonable. The Lounge served wonderful food.Great place to stay for a couple of nights."
381778385,VCBCX1,6/11/2016,Vancouver X Inn,"Staff are always friendly and helpful.  The hotel is located close to shopping, restaurants and public transportation.  You can walk to hundreds of shops easily, or take the skytrain to other attractions. Rooms are very clean and quiet."
586207944,VCBCX1,6/9/2018,Vancouver X Inn,The Metrotown XT is just a quick 15 ride or less to downtown Vancouver on the last hhtvrsilbwhichbid a half block away. Itâ€™s an excellent facility with a large mall almost across the street and a large beautiful park right next door. Very nice neighborhood. Lots of restaurants for dinner choices as well. Great facility with great staff. 
447274967,VCBCX1,12/28/2016,Vancouver X Inn,"A family friendly hotel with breath taking views and excellent food service. The suites are excellent choice if one is travelling with kids/teenagers. The location to major shopping areas and highway is a plus. Overall a very satisfying stay. The staff, Morekta, Arif, Raj and Leah all helped us making this trip memorable."
374113031,VCBCX1,5/18/2016,Vancouver X Inn,"This hotel is conveniently located to many of Vancouver' Eastern suburbs.There are some very good Chinese Restaurants in the area as well.The staff are friendly and very helpful.The view from the room was beautiful.My issues with this location is that at the $200 per night price range it is not quite &quot;there&quot;.The room was ice cold not matter what we set the heat to.  We had it set to 83f /28c and we froze.The bathroom, while attractive, had no water pressure and the tub/shower fixtures felt like they were going to pull off the wall.Over all a good hotel for business, yet priced a bit high. I would not reccomend it at all for families or a pleasure trip."
255119877,VCBCX1,2/18/2015,Vancouver X Inn,I travel half of my life for work. This stay happened to be for a little family vacation. The hotel is nice. The room we ordered was actually larger than expected. The images on the website were not very helpful in this regard so a pleasant surprise. I will say that for a XT it was probably one of the worst beds I have ever slept on. I woke up every morning with a sore lower back. The service was as expected from a XT.
281024091,VCBCX1,6/17/2015,Vancouver X Inn,Just finished two great nights here. We were looking for a place to stay for the World Cup. The XT was reasonably priced and had king size suites that accommodated our family. The rooms were nice clean and spacious. Easy access to the Skytrain and two blocks from one of the largest malls that I have ever seen. I travel 2-3 times a month and I will say this hotel had the nicest most accommodating staff that I have ever experienced. When we arrived we needed a roll-a-way bed and once the gentleman from housekeeping brought it and saw our large family he went back and got us extra towels and toiletries without us even asking. The host/restaurant manager and the servers were spectacular as well as the front desk and bell service. There was a consistency from everyone that you rarely see these days. A job well done!  I would highly reccomend the XT!
195522028,VCBCX1,2/26/2014,Vancouver X Inn,"Very pleasant facility with excellent access to  restaurants and transit.  B.C.'s largest shopping mall is right across the street, with access to the Skytrain. The rooms are very quiet, comfortable and standards of cleanliness are very high.  All staff are extremely courteous."
371072506,VCBCX1,5/7/2016,Vancouver X Inn,"Over-all, a comfortable peaceful stay.  Service everywhere from housekeeping to their Reflect restaurant to the front desk was prompt, cheerful and very helpful.  Shopping in the Metrotown complex, a 5-minute walk away. Same with the SkyTrain.  A good sized room with a luxurious, firm, king bed.  Predominantly urban downtown view from our 12th floor full wall window with a teaser view of Mt. Baker in the distance on clear days. Choose other than a &quot;corner&quot; room if a smaller bathroom would be a problem. Buffet breakfast was a tad pricey at total $23 per person with lots of fruit choices, pastry, egg, potato and perfect bacon.  Give it a go... we're glad we did!"
540683279,VCBCX1,11/13/2017,Vancouver X Inn,"XT Vancouver Metrotown is convenient and clean.  The hotel is convenient to restaurants, the Mall and business in the city.  I love the view of the mountains and the onsite bar/restaurant.  They have a nice XT Honors club on the 18th floor with tasty foods and treats.ConsumerMarineSupply"
220087563,VCBCX1,8/6/2014,Vancouver X Inn,"This property is conveniently located near (5 mins walk) to Metropolis at Metrotown Mall, and the Sky Train, it is also attached to a quaint Asian mall called the Crystal Mall which offers a wide selection of oriental cuisine. There are also a number of places of worship nearby or easily accessed via the Transit. The rooms are up to the usual high XT standard, and the Hotel was quite accommodating to travelers with late evening flights, allowing us to stay well pass the normal noon check out, we were also allowed to check-in to our room early (9:30AM). The on-premises restaurant Reflect is also a plus, and the staff friendly.Stayed post cruise for 2 days."
192280852,VCBCX1,1/27/2014,Vancouver X Inn,"We stayed for 2 nights with a room on the executive floor. The staff were very friendly and helpful. The hotel is well located for both metro town and the sky train. The room was immaculately clean, the bed was large and comfy but the bathroom was tiny and the view from the window was a building site. The nibbles in the executive room early evening was delicious but the breakfast was not up to much just the basic items.They did give us a very late check out as they were not busy but as gold members even though they weren't busy we didn't get a room upgrade."
449878690,VCBCX1,1/6/2017,Vancouver X Inn,"Nice comfortable rooms with easy access to the shopping centre. Disappointing things are they do not have proper Tea making facility, which for a none coffee drinker is disappointing. Also the shower rose is too low in the bathroom once you set into the bath, it may be fine for smaller people but for somebody 6 foot and above it is difficult to get your head under the water especially if you want to warm up.The staff were very friendly, as expected.The rooms was clean and well stocked as expected.We would stay again if we are needing a place to stay without being in the downtown area."
214717603,VCBCX1,7/10/2014,Vancouver X Inn,There were great staff when we checked in and welcomed us and were very knowledgeable. Our room was a good size with all the amenities. It was on a good level too. The bed was good but the pillows were too soft for us. The parking was paid Parking but you can go in anytime. It was very close to a shopping mall and a Chinese shopping street.
251601386,VCBCX1,1/29/2015,Vancouver X Inn,"Clean, warm, comfortable and friendly staff - yes! But surely a 4 star hotel shouldn't need to charge for wi-fi and at their very expensive prices I would have expected breakfast to have been included (if it was, we were not told!!!)."
427255602,VCBCX1,10/11/2016,Vancouver X Inn,I was fortunate enough to be at a 2 day conference at this XT so my face was a familiar one to the staff during our stay.  I also conveniently wore a name tag for the convention and found that the staff were kind enough to use my name while looking for ways to engage in conversation (from the catering crew to the janitorial staff).  The food was great and the facility was super clean.  3 cheers to you all for the great overall experience!
213694415,VCBCX1,7/4/2014,Vancouver X Inn,I had booked a room for 4 people (my 3 daughters and I) and had booked 2 Queen beds. When I checked in they wanted to give me 1 king bed. That was straightened out while we went shopping at Metrotown. The room was clean but only 3 towels for 4 people.  I phoned the front desk to ask what the wifi password was - I was informed that wifi was an extra $8.00 per night. I am actually quite shocked at this - I have stayed in many hotels and haven't been charged for wifi in years. Seemed like another cash grab in an already pricey hotel. It's back to the Coast Plaza for us!
200412003,VCBCX1,4/8/2014,Vancouver X Inn,I stayed for meetings.  The staff was pleasant and helpful and did a great job at serving food to a large group in a short time.  The food was quite good for the circumstances.  The rooms are a little tired - worn upholstery and carpet - but are clean and comfortable.  The king suite had a small fridge and wired internet connection.  The queen rooms should also include fridges for the price and there should be free wifi in the rooms.  The buffet breakfast was nice but overpriced.  Location is convenient to Metrotown and the sky train.
415765131,VCBCX1,9/7/2016,Vancouver X Inn,"We have stayed here several times over the years and are always happy to come. The hotel is typical XT but the friendly staff, free newspapers, nice exercise room and location always add to the experience. The valet parking is cheap at $19 and the bell boys/ valet are a credit to the hotel. I have mentioned on several previous hotel reviews that you only get one chance to make a first impression and our arrival/ check in was exemplary. The rooms are spacious, clean and equipped with coffee makers."
219939852,VCBCX1,8/5/2014,Vancouver X Inn,"This is a great hotel to stay at.  Clean rooms, friendly staff, and close to the skytrain.  Also within walking distance of Metrotown.  I have stayed at this hotel several times while in the Lower Mainland and never leave disapointed.  Considering the price of a room, they could offer free WiFi and cut the customer a break on parking, which is 11.00 a night."
342410896,VCBCX1,1/24/2016,Vancouver X Inn,"As far as large chain hotels go, the XT Vancouver Metrotown serves its purpose well. The room was modest but very comfortable and impeccably clean, the staff were very friendly and helpful and the meeting services worked well. I would definitely return for business but read my review on the Reflect restaurant at the hotel. "
245188651,VCBCX1,12/19/2014,Vancouver X Inn,I have stayed at the XT many times over the years and have never been disappointed. The comfort of the beds and elegance of the rooms make all the difference. Professionalism and accommodation of the staff never fails to amaze me. Love the restaurant and menu. This Hotel is first class in every respect.
345096154,VCBCX1,2/4/2016,Vancouver X Inn,"Nice rooms with comfortable beds. Coffee maker in the room. Lots of bathroom amenities. My wife and I stayed on a business trip and they upgraded us to a suite. The room was huge. Parking is extra (self-park or valet available), but that is par for the course in the Vancouver area. Reasonably priced."
378884313,VCBCX1,6/1/2016,Vancouver X Inn,The XT name is everything.
416510298,VCBCX1,9/9/2016,Vancouver X Inn,"Six of us stayed the night prior to a Celebrity cruise. Love the location and hotel.Tansportation from the airport is by taxi or other local means only and although we read online the hotel had a shuttle to the terminal, this turned out not to be the case. Flat rate $35 downtown.Hotel check-in and staff were excellent! The lounge and restaurant was perfect. A nice variety of local craft beers, solid and delicious food and fun!There are a variety of shops and restaurants nearby including a Starbucks in the small mall across the street.Thanks, XT!"
344421989,VCBCX1,2/1/2016,Vancouver X Inn,"Not my first stay in this hotel, but as my XT status changed at start 2016, i booked back this hotel with the advantage being very close to a customer for business reason.Even i had never complaints in the past, this time i could enjoy the lounge access and an upgraded room (2rooms concept, 1 with bed other room more sitting TV room). Choice of food and drinks in lounge was impressive.Of course, i also realize that these options are not for everybody but in all these hotel programs and lounge possibilities, this one is great.In addtion to say that room accomodation and bedcomfort are 100% ok, and staff very friendly.Maybe a bit far for vancouver city centre, although you have the skyline, and in close neighborhood plenty of shopping places."
489782935,VCBCX1,6/2/2017,Vancouver X Inn,"We had a normal suite in this hotel which was a very nice room. Bedroom seperated from the living room helped us survive the 9 hour jetlag (my wife could continue sleeping while I was restless during middle of the night).The hotel is very close to the very big mall metrotown and downtown Vancouver is easily reachable with the skytrain. The station of the skytrain is about 300 meters from the hotel.Lobby personnel and breakfast people extremely friendly. Also the executive lounge was a very nice feature to have.Rooms are very good sound proofed and totally no wear and tear has been found in our room.We used this hotel as a prÃ© cruise stay (cruise terminal in Vancouver is a disaster, worst we have ever travelled from) and were very happy with this hotel. If you take daytours most companies come to find you in your hotel, also in Burnaby, so no issue it's not downtown."
600057604,VCBCX1,7/26/2018,Vancouver X Inn,"The XT hotel is located in Metrotown some 20 min by Skytrain from Downtown Vancouver. It has a big shopping mall next to it. The building is not new but the rooms are in very good condition, WiFi is excellent, staff is very friendly, breakfast not so specialAcross the street from the hotel is a big skyscraper construction site, so expect some noise from 8 AM - 4 PM"
626457669,VCBCX1,10/19/2018,Vancouver X Inn,"My wife and I stay at XTs all around the world that have an executive lounge. This hotel is located in the Chinese community area of Burnaby, but has easy skytrain access within a 5 minute walk to the Waterfront area in Vancouver where you can visit all the main attractions. The hotel is excellent despite having to be moved from our noisy bedroom due to a family with kids next door and construction outside. However, Arif on the Reception desk duly resolved the issue and also gave us full access to having breakfast in their main restaurant as well as the Executive lounge, where Suman gave us excellent service."
548231948,VCBCX1,12/20/2017,Vancouver X Inn,The staff here is wonderful. Everyone remembers your name. The location is close to shopping and the metro to take to downtown in minutes. They have a great bar and restaurant with excellent food.  We had a lovely view from our room up on the 16th floor. The room was very clean with a very comfortable bed. We will definitely stay here again when in town. 